date,exdate,cp_flag,strike_price,best_bid,best_offer,exercise_style,strike_price_scaled,mid,Model Price,Market Price,Calibrated Sigma (σ),Calibrated Beta (β),Calibrated Forward Price,DD Implied Volatility,strike,vols,SABR Volatility
20201201,20201218,C,335000,31.47,31.8,A,335.0,31.634999999999998,31.20016020940417,31.634999999999998,0.20611068506132416,0.6949628175387729,366.8027316542716,0.24676359690204527,,,
20201201,20201218,C,336000,30.51,30.85,A,336.0,30.68,30.23056797461067,30.68,0.20611068506132416,0.6949628175387729,366.8027316542716,0.24327021827998407,,,
20201201,20201218,C,337000,29.55,29.89,A,337.0,29.72,29.26511538222987,29.72,0.20611068506132416,0.6949628175387729,366.8027316542716,0.240033350793402,,,
20201201,20201218,C,338000,28.62,28.96,A,338.0,28.79,28.304351642607013,28.79,0.20611068506132416,0.6949628175387729,366.8027316542716,0.23704952784464697,,,
20201201,20201218,C,339000,27.65,28.0,A,339.0,27.825,27.348873100790588,27.825,0.20611068506132416,0.6949628175387729,366.8027316542716,0.23431202318541253,,,
20201201,20201218,C,340000,26.72,27.08,A,340.0,26.9,26.399323329914,26.9,0.20611068506132416,0.6949628175387729,366.8027316542716,0.23181128870957182,,,
20201201,20201218,C,341000,25.77,26.06,A,341.0,25.915,25.45639259235329,25.915,0.20611068506132416,0.6949628175387729,366.8027316542716,0.22953549897487485,,,
20201201,20201218,C,342000,24.82,25.17,A,342.0,24.995,24.52081661361317,24.995,0.20611068506132416,0.6949628175387729,366.8027316542716,0.22747114577293887,,,
20201201,20201218,C,343000,23.93,24.13,A,343.0,24.03,23.593374624066875,24.03,0.20611068506132416,0.6949628175387729,366.8027316542716,0.225603629875908,,,
20201201,20201218,C,344000,22.99,23.2,A,344.0,23.095,22.674886635937995,23.095,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2239178074751366,,,
20201201,20201218,C,345000,22.09,22.34,A,345.0,22.215,21.766209937059436,22.215,0.20611068506132416,0.6949628175387729,366.8027316542716,0.22239846248741907,,,
20201201,20201218,C,346000,21.11,21.35,A,346.0,21.23,20.86823479868055,21.23,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2210306897499886,,,
20201201,20201218,C,347000,20.19,20.49,A,347.0,20.34,19.981879411542764,20.34,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2198001859467681,,,
20201201,20201218,C,348000,19.28,19.59,A,348.0,19.435000000000002,19.108084082185126,19.435000000000002,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2186934537960963,,,
20201201,20201218,C,349000,18.42,18.62,A,349.0,18.520000000000003,18.2478047394651,18.520000000000003,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21769793040803145,,,
20201201,20201218,C,350000,17.53,17.75,A,350.0,17.64,17.40200581908911,17.64,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2168020532306399,,,
20201201,20201218,C,351000,16.64,16.86,A,351.0,16.75,16.571652610966222,16.75,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2159952773715539,,,
20201201,20201218,C,352000,15.87,15.99,A,352.0,15.93,15.757703169918697,15.93,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21526805705712299,,,
20201201,20201218,C,353000,15.01,15.12,A,353.0,15.065,14.96109990415938,15.065,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21461180223330661,,,
20201201,20201218,C,354000,14.15,14.24,A,354.0,14.195,14.182760967517389,14.195,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2140188192586912,,,
20201201,20201218,C,355000,13.31,13.42,A,355.0,13.365,13.423571590240904,13.365,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21348224266522983,,,
20201201,20201218,C,356000,12.5,12.59,A,356.0,12.545,12.684375488992254,12.545,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2129959631613752,,,
20201201,20201218,C,357000,11.69,11.77,A,357.0,11.73,11.965966499136327,11.73,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21255455556384095,,,
20201201,20201218,C,358000,10.9,10.98,A,358.0,10.940000000000001,11.269080571464666,10.940000000000001,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21215320914956937,,,
20201201,20201218,C,359000,10.13,10.21,A,359.0,10.170000000000002,10.594388271072578,10.170000000000002,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21178766199831756,,,
20201201,20201218,C,360000,9.38,9.44,A,360.0,9.41,9.942487908284594,9.41,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21145414021798334,,,
20201201,20201218,C,361000,8.65,8.71,A,361.0,8.68,9.313899420510591,8.68,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21114930245804395,,,
20201201,20201218,C,362000,7.95,8.0,A,362.0,7.975,8.70905910999117,7.975,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21087018977763006,,,
20201201,20201218,C,363000,7.27,7.34,A,363.0,7.305,8.128315325949607,7.305,0.20611068506132416,0.6949628175387729,366.8027316542716,0.21061418071937035,,,
20201201,20201218,C,364000,6.63,6.69,A,364.0,6.66,7.571925161168167,6.66,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2103789512933066,,,
20201201,20201218,C,365000,6.0,6.03,A,365.0,6.015000000000001,7.040052212968561,6.015000000000001,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2101624395111081,,,
20201201,20201218,C,366000,5.42,5.45,A,366.0,5.4350000000000005,6.532765437566835,5.4350000000000005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20996281406236786,,,
20201201,20201218,C,367000,4.86,4.89,A,367.0,4.875,6.050039105371487,4.875,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20977844672934526,,,
20201201,20201218,C,368000,4.35,4.38,A,368.0,4.365,5.591753843584176,4.365,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2096078881426345,,,
20201201,20201218,C,369000,3.87,3.89,A,369.0,3.88,5.157698732004614,3.88,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20944984650021017,,,
20201201,20201218,C,370000,3.43,3.46,A,370.0,3.4450000000000003,4.74757439876548,3.4450000000000003,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2093031689103762,,,
20201201,20201218,C,371000,3.03,3.04,A,371.0,3.035,4.360997045286565,3.035,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20916682503769232,,,
20201201,20201218,C,372000,2.66,2.68,A,372.0,2.67,3.99750331444827,2.67,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20903989277987506,,,
20201201,20201218,C,373000,2.32,2.34,A,373.0,2.33,3.6565559031575385,2.33,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20892154570932459,,,
20201201,20201218,C,374000,2.03,2.04,A,374.0,2.035,3.337549810344489,2.035,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20881104207059936,,,
20201201,20201218,C,375000,1.76,1.77,A,375.0,1.7650000000000001,3.039819104133717,1.7650000000000001,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20870771513004005,,,
20201201,20201218,C,376000,1.52,1.54,A,376.0,1.53,2.7626440875253504,1.53,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20861096470710508,,,
20201201,20201218,C,377000,1.31,1.33,A,377.0,1.32,2.505258740366834,1.32,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20852024973727804,,,
20201201,20201218,C,378000,1.13,1.14,A,378.0,1.1349999999999998,2.2668583165774163,1.1349999999999998,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20843508173479344,,,
20201201,20201218,C,379000,0.97,0.98,A,379.0,0.975,2.0466069793192196,0.975,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20835501904045714,,,
20201201,20201218,C,380000,0.83,0.84,A,380.0,0.835,1.8436453628377223,0.835,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20827966175555754,,,
20201201,20201218,C,381000,0.71,0.73,A,381.0,0.72,1.6570979577256406,0.72,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20820864727393154,,,
20201201,20201218,C,382000,0.61,0.63,A,382.0,0.62,1.4860802260613817,0.62,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20814164634025448,,,
20201201,20201218,C,383000,0.53,0.54,A,383.0,0.535,1.3297053638791816,0.535,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20807835955999435,,,
20201201,20201218,C,384000,0.46,0.47,A,384.0,0.46499999999999997,1.18709064037754,0.46499999999999997,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2080185143188088,,,
20201201,20201218,C,385000,0.39,0.4,A,385.0,0.395,1.0573632557985815,0.395,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20796186204710737,,,
20201201,20201218,C,386000,0.34,0.35,A,386.0,0.345,0.9396656726678672,0.345,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2079081757952781,,,
20201201,20201218,C,387000,0.3,0.31,A,387.0,0.305,0.8331603877386986,0.305,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20785724807992828,,,
20201201,20201218,C,388000,0.26,0.27,A,388.0,0.265,0.7370341242485986,0.265,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20780888896707053,,,
20201201,20201218,C,389000,0.23,0.24,A,389.0,0.235,0.6505014357064501,0.235,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20776292436607052,,,
20201201,20201218,C,390000,0.2,0.21,A,390.0,0.20500000000000002,0.5728077231702565,0.20500000000000002,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2077191945075782,,,
20201201,20201218,C,391000,0.18,0.19,A,391.0,0.185,0.5032316776819951,0.185,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2076775525845151,,,
20201201,20201218,C,392000,0.16,0.17,A,392.0,0.165,0.4410871680626215,0.165,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2076378635371554,,,
20201201,20201218,C,393000,0.14,0.15,A,393.0,0.14500000000000002,0.3857246015632772,0.14500000000000002,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2076000029653548,,,
20201201,20201218,C,394000,0.12,0.13,A,394.0,0.125,0.33653179087050566,0.125,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20756385615359219,,,
20201201,20201218,C,395000,0.11,0.12,A,395.0,0.11499999999999999,0.2929343656770013,0.11499999999999999,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20752931719593543,,,
20201201,20201218,C,396000,0.09,0.1,A,396.0,0.095,0.2543957704840015,0.095,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2074962882096987,,,
20201201,20201218,C,397000,0.08,0.09,A,397.0,0.08499999999999999,0.22041689256034538,0.08499999999999999,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20746467862800544,,,
20201201,20201218,C,398000,0.07,0.08,A,398.0,0.07500000000000001,0.1905353651300905,0.07500000000000001,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20743440456242196,,,
20201201,20201218,C,399000,0.07,0.08,A,399.0,0.07500000000000001,0.1643245910021203,0.07500000000000001,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2074053882283273,,,
20201201,20201218,C,400000,0.06,0.07,A,400.0,0.065,0.14139253110471495,0.065,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20737755742569003,,,
20201201,20201218,C,405000,0.03,0.04,A,405.0,0.035,0.06442242435393446,0.035,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2072539947669159,,,
20201201,20201218,C,410000,0.02,0.03,A,410.0,0.025,0.027718559190825047,0.025,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20715174247299348,,,
20201201,20201218,C,415000,0.01,0.02,A,415.0,0.015,0.011268748297184685,0.015,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20706590403944933,,,
20201201,20201218,C,420000,0.01,0.02,A,420.0,0.015,0.004331671869481105,0.015,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20699292157609314,,,
20201201,20201218,C,425000,0.01,0.02,A,425.0,0.015,0.0015756035870722262,0.015,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20693015806275802,,,
20201201,20201218,C,430000,0.0,0.01,A,430.0,0.005,0.0005427509905675889,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20687562293215125,,,
20201201,20201218,C,435000,0.0,0.01,A,435.0,0.005,0.00017719989181751926,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2068277876262607,,,
20201201,20201218,C,440000,0.0,0.01,A,440.0,0.005,5.487329228375171e-05,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20678545886705646,,,
20201201,20201218,C,445000,0.0,0.01,A,445.0,0.005,1.612794200878836e-05,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2067476896281833,,,
20201201,20201218,C,450000,0.0,0.01,A,450.0,0.005,4.501336238766336e-06,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2067137150478867,,,
20201201,20201218,C,455000,0.0,0.01,A,455.0,0.005,1.1933952048389512e-06,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2066829048675031,,,
20201201,20201218,C,460000,0.0,0.01,A,460.0,0.005,3.0055103657991616e-07,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20665472653724581,,,
20201201,20201218,C,465000,0.0,0.01,A,465.0,0.005,7.18747184148934e-08,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20662871448911213,,,
20201201,20201218,C,470000,0.0,0.01,A,470.0,0.005,1.6305408783864814e-08,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20660444141273612,,,
20201201,20201218,C,475000,0.0,0.01,A,475.0,0.005,3.5024052753045516e-09,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.206581486459878,,,
20201201,20201218,C,480000,0.0,0.01,A,480.0,0.005,7.099672169477862e-10,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20655939210223603,,,
20201201,20201218,C,485000,0.0,0.01,A,485.0,0.005,1.350347813399444e-10,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2065375927718561,,,
20201201,20201218,C,490000,0.0,0.01,A,490.0,0.005,2.3851652921313127e-11,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2065152746787369,,,
20201201,20201218,C,495000,0.0,0.01,A,495.0,0.005,3.835721194866986e-12,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.2064910527358583,,,
20201201,20201218,C,500000,0.0,0.01,A,500.0,0.005,5.373911177277466e-13,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20646207839573114,,,
20201201,20201218,C,505000,0.0,0.01,A,505.0,0.005,5.754068001315544e-14,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20642086551391842,,,
20201201,20201218,C,510000,0.0,0.01,A,510.0,0.005,1.686647008604754e-15,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,0.20633761021822264,,,
20201201,20201218,C,515000,0.0,0.01,A,515.0,0.005,-1.4215502493727252e-15,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,25000,0.0,0.01,A,25.0,0.005,0.0,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,50000,0.0,0.01,A,50.0,0.005,0.0,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,75000,0.0,0.01,A,75.0,0.005,1.1671718260433983e-280,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,80000,0.0,0.01,A,80.0,0.005,1.5598915016643637e-258,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,85000,0.0,0.01,A,85.0,0.005,1.3976744427542658e-238,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,90000,0.0,0.01,A,90.0,0.005,1.6557436101134663e-220,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,95000,0.0,0.01,A,95.0,0.005,4.5293080432478814e-204,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,100000,0.0,0.01,A,100.0,0.005,4.544817914074537e-189,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,105000,0.0,0.01,A,105.0,0.005,2.465243694029614e-175,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,110000,0.0,0.01,A,110.0,0.005,1.0032068497338865e-162,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,115000,0.0,0.01,A,115.0,0.005,4.048828600746214e-151,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,120000,0.0,0.01,A,120.0,0.005,2.0589745844464448e-140,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,125000,0.0,0.01,A,125.0,0.005,1.6222318152123825e-130,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,130000,0.0,0.01,A,130.0,0.005,2.3695107273045322e-121,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,135000,0.0,0.01,A,135.0,0.005,7.504837076034165e-113,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,140000,0.0,0.01,A,140.0,0.005,5.913940105333595e-105,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,145000,0.0,0.01,A,145.0,0.005,1.3089118081208167e-97,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,150000,0.0,0.01,A,150.0,0.005,9.058431762927075e-91,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,155000,0.0,0.01,A,155.0,0.005,2.156455426571182e-84,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,160000,0.0,0.01,A,160.0,0.005,1.9228528363803322e-78,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,165000,0.0,0.01,A,165.0,0.005,6.930703506124009e-73,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
20201201,20201218,P,170000,0.0,0.01,A,170.0,0.005,1.0813802636732945e-67,0.005,0.20611068506132416,0.6949628175387729,366.8027316542716,,,,
